path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00417.wav	synthetic	p329	F	00417	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00545.wav	synthetic	p329	F	00545	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00557.wav	synthetic	p329	F	00557	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00590.wav	synthetic	p329	F	00590	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00623.wav	synthetic	p329	F	00623	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00872.wav	synthetic	p329	F	00872	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00881.wav	synthetic	p329	F	00881	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00885.wav	synthetic	p329	F	00885	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00893.wav	synthetic	p329	F	00893	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00948.wav	synthetic	p329	F	00948	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00951.wav	synthetic	p329	F	00951	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\00953.wav	synthetic	p329	F	00953	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01127.wav	synthetic	p329	F	01127	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01131.wav	synthetic	p329	F	01131	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01147.wav	synthetic	p329	F	01147	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01161.wav	synthetic	p329	F	01161	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01171.wav	synthetic	p329	F	01171	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01182.wav	synthetic	p329	F	01182	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01238.wav	synthetic	p329	F	01238	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p329\01261.wav	synthetic	p329	F	01261	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00001.wav	synthetic	p330	F	00001	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00002.wav	synthetic	p330	F	00002	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00003.wav	synthetic	p330	F	00003	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00004.wav	synthetic	p330	F	00004	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00005.wav	synthetic	p330	F	00005	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00006.wav	synthetic	p330	F	00006	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00007.wav	synthetic	p330	F	00007	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00008.wav	synthetic	p330	F	00008	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00009.wav	synthetic	p330	F	00009	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00010.wav	synthetic	p330	F	00010	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00011.wav	synthetic	p330	F	00011	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00012.wav	synthetic	p330	F	00012	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00013.wav	synthetic	p330	F	00013	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00014.wav	synthetic	p330	F	00014	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00015.wav	synthetic	p330	F	00015	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00016.wav	synthetic	p330	F	00016	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00017.wav	synthetic	p330	F	00017	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00018.wav	synthetic	p330	F	00018	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00019.wav	synthetic	p330	F	00019	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00020.wav	synthetic	p330	F	00020	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00021.wav	synthetic	p330	F	00021	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00022.wav	synthetic	p330	F	00022	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00023.wav	synthetic	p330	F	00023	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00232.wav	synthetic	p330	F	00232	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00274.wav	synthetic	p330	F	00274	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00315.wav	synthetic	p330	F	00315	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00386.wav	synthetic	p330	F	00386	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00404.wav	synthetic	p330	F	00404	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00430.wav	synthetic	p330	F	00430	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00443.wav	synthetic	p330	F	00443	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00444.wav	synthetic	p330	F	00444	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00467.wav	synthetic	p330	F	00467	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00474.wav	synthetic	p330	F	00474	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00477.wav	synthetic	p330	F	00477	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00479.wav	synthetic	p330	F	00479	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00506.wav	synthetic	p330	F	00506	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00511.wav	synthetic	p330	F	00511	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00520.wav	synthetic	p330	F	00520	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00537.wav	synthetic	p330	F	00537	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00550.wav	synthetic	p330	F	00550	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00585.wav	synthetic	p330	F	00585	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00595.wav	synthetic	p330	F	00595	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00596.wav	synthetic	p330	F	00596	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00600.wav	synthetic	p330	F	00600	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00606.wav	synthetic	p330	F	00606	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00750.wav	synthetic	p330	F	00750	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00757.wav	synthetic	p330	F	00757	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00773.wav	synthetic	p330	F	00773	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00786.wav	synthetic	p330	F	00786	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p330\00805.wav	synthetic	p330	F	00805	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00001.wav	synthetic	p333	F	00001	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00002.wav	synthetic	p333	F	00002	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00003.wav	synthetic	p333	F	00003	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00004.wav	synthetic	p333	F	00004	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00005.wav	synthetic	p333	F	00005	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00006.wav	synthetic	p333	F	00006	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00007.wav	synthetic	p333	F	00007	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00009.wav	synthetic	p333	F	00009	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00010.wav	synthetic	p333	F	00010	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00011.wav	synthetic	p333	F	00011	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00012.wav	synthetic	p333	F	00012	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00013.wav	synthetic	p333	F	00013	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00014.wav	synthetic	p333	F	00014	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00015.wav	synthetic	p333	F	00015	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00016.wav	synthetic	p333	F	00016	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00017.wav	synthetic	p333	F	00017	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00019.wav	synthetic	p333	F	00019	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00020.wav	synthetic	p333	F	00020	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00021.wav	synthetic	p333	F	00021	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00022.wav	synthetic	p333	F	00022	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00023.wav	synthetic	p333	F	00023	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00055.wav	synthetic	p333	F	00055	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00117.wav	synthetic	p333	F	00117	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00166.wav	synthetic	p333	F	00166	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00232.wav	synthetic	p333	F	00232	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00243.wav	synthetic	p333	F	00243	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00391.wav	synthetic	p333	F	00391	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00500.wav	synthetic	p333	F	00500	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00513.wav	synthetic	p333	F	00513	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00524.wav	synthetic	p333	F	00524	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00841.wav	synthetic	p333	F	00841	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00851.wav	synthetic	p333	F	00851	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00885.wav	synthetic	p333	F	00885	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00887.wav	synthetic	p333	F	00887	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\00919.wav	synthetic	p333	F	00919	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01171.wav	synthetic	p333	F	01171	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01264.wav	synthetic	p333	F	01264	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01292.wav	synthetic	p333	F	01292	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01298.wav	synthetic	p333	F	01298	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01304.wav	synthetic	p333	F	01304	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01519.wav	synthetic	p333	F	01519	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01521.wav	synthetic	p333	F	01521	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01540.wav	synthetic	p333	F	01540	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01543.wav	synthetic	p333	F	01543	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01546.wav	synthetic	p333	F	01546	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01550.wav	synthetic	p333	F	01550	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01564.wav	synthetic	p333	F	01564	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01748.wav	synthetic	p333	F	01748	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01752.wav	synthetic	p333	F	01752	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p333\01754.wav	synthetic	p333	F	01754	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00001.wav	synthetic	p334	M	00001	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00002.wav	synthetic	p334	M	00002	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00003.wav	synthetic	p334	M	00003	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00004.wav	synthetic	p334	M	00004	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00005.wav	synthetic	p334	M	00005	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00006.wav	synthetic	p334	M	00006	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00007.wav	synthetic	p334	M	00007	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00008.wav	synthetic	p334	M	00008	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00009.wav	synthetic	p334	M	00009	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00010.wav	synthetic	p334	M	00010	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00011.wav	synthetic	p334	M	00011	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00012.wav	synthetic	p334	M	00012	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00013.wav	synthetic	p334	M	00013	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00014.wav	synthetic	p334	M	00014	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00016.wav	synthetic	p334	M	00016	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00017.wav	synthetic	p334	M	00017	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00018.wav	synthetic	p334	M	00018	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00019.wav	synthetic	p334	M	00019	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00020.wav	synthetic	p334	M	00020	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00021.wav	synthetic	p334	M	00021	your-tts	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-your-tts\raw\p334\00022.wav	synthetic	p334	M	00022	your-tts	raw	train
