path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00231.pt	synthetic	p226	M	00231	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00232.pt	synthetic	p226	M	00232	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00233.pt	synthetic	p226	M	00233	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00234.pt	synthetic	p226	M	00234	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00235.pt	synthetic	p226	M	00235	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00236.pt	synthetic	p226	M	00236	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00237.pt	synthetic	p226	M	00237	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00238.pt	synthetic	p226	M	00238	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00239.pt	synthetic	p226	M	00239	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00240.pt	synthetic	p226	M	00240	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00241.pt	synthetic	p226	M	00241	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00242.pt	synthetic	p226	M	00242	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00243.pt	synthetic	p226	M	00243	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00244.pt	synthetic	p226	M	00244	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00245.pt	synthetic	p226	M	00245	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p226\00246.pt	synthetic	p226	M	00246	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00001.pt	synthetic	p233	F	00001	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00002.pt	synthetic	p233	F	00002	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00003.pt	synthetic	p233	F	00003	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00004.pt	synthetic	p233	F	00004	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00005.pt	synthetic	p233	F	00005	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00006.pt	synthetic	p233	F	00006	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00007.pt	synthetic	p233	F	00007	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00008.pt	synthetic	p233	F	00008	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00009.pt	synthetic	p233	F	00009	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00011.pt	synthetic	p233	F	00011	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00012.pt	synthetic	p233	F	00012	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00013.pt	synthetic	p233	F	00013	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00014.pt	synthetic	p233	F	00014	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00015.pt	synthetic	p233	F	00015	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00016.pt	synthetic	p233	F	00016	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00017.pt	synthetic	p233	F	00017	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00018.pt	synthetic	p233	F	00018	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00019.pt	synthetic	p233	F	00019	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00020.pt	synthetic	p233	F	00020	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00021.pt	synthetic	p233	F	00021	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00022.pt	synthetic	p233	F	00022	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00023.pt	synthetic	p233	F	00023	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00024.pt	synthetic	p233	F	00024	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00025.pt	synthetic	p233	F	00025	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00026.pt	synthetic	p233	F	00026	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00027.pt	synthetic	p233	F	00027	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00028.pt	synthetic	p233	F	00028	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00037.pt	synthetic	p233	F	00037	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00061.pt	synthetic	p233	F	00061	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00065.pt	synthetic	p233	F	00065	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00101.pt	synthetic	p233	F	00101	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00108.pt	synthetic	p233	F	00108	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00117.pt	synthetic	p233	F	00117	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00118.pt	synthetic	p233	F	00118	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00122.pt	synthetic	p233	F	00122	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00123.pt	synthetic	p233	F	00123	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00140.pt	synthetic	p233	F	00140	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00142.pt	synthetic	p233	F	00142	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00151.pt	synthetic	p233	F	00151	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00163.pt	synthetic	p233	F	00163	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00178.pt	synthetic	p233	F	00178	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00183.pt	synthetic	p233	F	00183	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00227.pt	synthetic	p233	F	00227	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00232.pt	synthetic	p233	F	00232	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00262.pt	synthetic	p233	F	00262	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00275.pt	synthetic	p233	F	00275	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00298.pt	synthetic	p233	F	00298	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00331.pt	synthetic	p233	F	00331	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00335.pt	synthetic	p233	F	00335	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p233\00336.pt	synthetic	p233	F	00336	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00001.pt	synthetic	p234	F	00001	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00002.pt	synthetic	p234	F	00002	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00003.pt	synthetic	p234	F	00003	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00004.pt	synthetic	p234	F	00004	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00005.pt	synthetic	p234	F	00005	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00006.pt	synthetic	p234	F	00006	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00007.pt	synthetic	p234	F	00007	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00008.pt	synthetic	p234	F	00008	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00009.pt	synthetic	p234	F	00009	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00010.pt	synthetic	p234	F	00010	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00012.pt	synthetic	p234	F	00012	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00013.pt	synthetic	p234	F	00013	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00014.pt	synthetic	p234	F	00014	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00015.pt	synthetic	p234	F	00015	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00016.pt	synthetic	p234	F	00016	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00017.pt	synthetic	p234	F	00017	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00018.pt	synthetic	p234	F	00018	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00019.pt	synthetic	p234	F	00019	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00020.pt	synthetic	p234	F	00020	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00021.pt	synthetic	p234	F	00021	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00022.pt	synthetic	p234	F	00022	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00023.pt	synthetic	p234	F	00023	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00024.pt	synthetic	p234	F	00024	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00025.pt	synthetic	p234	F	00025	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00026.pt	synthetic	p234	F	00026	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00027.pt	synthetic	p234	F	00027	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00028.pt	synthetic	p234	F	00028	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00030.pt	synthetic	p234	F	00030	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00037.pt	synthetic	p234	F	00037	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00041.pt	synthetic	p234	F	00041	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00059.pt	synthetic	p234	F	00059	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00060.pt	synthetic	p234	F	00060	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00061.pt	synthetic	p234	F	00061	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00065.pt	synthetic	p234	F	00065	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00078.pt	synthetic	p234	F	00078	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00086.pt	synthetic	p234	F	00086	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00099.pt	synthetic	p234	F	00099	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00105.pt	synthetic	p234	F	00105	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00106.pt	synthetic	p234	F	00106	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00107.pt	synthetic	p234	F	00107	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00116.pt	synthetic	p234	F	00116	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00127.pt	synthetic	p234	F	00127	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00146.pt	synthetic	p234	F	00146	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00148.pt	synthetic	p234	F	00148	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00153.pt	synthetic	p234	F	00153	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00156.pt	synthetic	p234	F	00156	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00167.pt	synthetic	p234	F	00167	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00168.pt	synthetic	p234	F	00168	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00169.pt	synthetic	p234	F	00169	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p234\00187.pt	synthetic	p234	F	00187	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00001.pt	synthetic	p247	M	00001	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00002.pt	synthetic	p247	M	00002	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00003.pt	synthetic	p247	M	00003	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00004.pt	synthetic	p247	M	00004	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00005.pt	synthetic	p247	M	00005	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00006.pt	synthetic	p247	M	00006	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00007.pt	synthetic	p247	M	00007	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00008.pt	synthetic	p247	M	00008	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00009.pt	synthetic	p247	M	00009	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00010.pt	synthetic	p247	M	00010	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00011.pt	synthetic	p247	M	00011	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00012.pt	synthetic	p247	M	00012	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00013.pt	synthetic	p247	M	00013	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00014.pt	synthetic	p247	M	00014	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00015.pt	synthetic	p247	M	00015	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00016.pt	synthetic	p247	M	00016	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00017.pt	synthetic	p247	M	00017	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00018.pt	synthetic	p247	M	00018	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00019.pt	synthetic	p247	M	00019	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00020.pt	synthetic	p247	M	00020	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00021.pt	synthetic	p247	M	00021	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00022.pt	synthetic	p247	M	00022	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00023.pt	synthetic	p247	M	00023	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00024.pt	synthetic	p247	M	00024	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00025.pt	synthetic	p247	M	00025	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00026.pt	synthetic	p247	M	00026	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00027.pt	synthetic	p247	M	00027	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00028.pt	synthetic	p247	M	00028	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00051.pt	synthetic	p247	M	00051	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00055.pt	synthetic	p247	M	00055	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00059.pt	synthetic	p247	M	00059	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00073.pt	synthetic	p247	M	00073	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00075.pt	synthetic	p247	M	00075	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00081.pt	synthetic	p247	M	00081	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00085.pt	synthetic	p247	M	00085	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00098.pt	synthetic	p247	M	00098	vits	wav2vec	val
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\synth\vctk-vits\wav2vec\p247\00099.pt	synthetic	p247	M	00099	vits	wav2vec	val
